"X","names","stars","food_scores","overrate_scores","price_scores","service_scores"
4,"JZEw18_OhSzFj0IfXF6v6Q",4,0.651327268195414,0.581129378127234,0.538847117794486,0.731568998109641
4,"JZwPJyoJnqlfjCsrnSUmNw",4.5,0.656468095712861,0.699964260185847,0.407685881370092,0.816339792060491
4,"JePAAhbOLBDI74VeePOBKw",4,0.679461615154536,0.692190850607577,0.408103592314119,0.729560491493384
4,"Jl-lJisnmsy8BCV0Pif4xg",3.5,0.650984546360917,0.519924946390279,0.296157059314954,0.765713610586011
4,"JnRZbZ7E4VpCh83U56CPMA",4,0.596429461615154,0.513759828448892,0.399122807017544,0.731568998109641
4,"Jw9mNU1ibHioRdyGFTafYg",3.5,0.604654785643071,0.617494639027877,0.399122807017544,0.730210302457467
4,"K4kULMcPWitiKAwmk90dTA",3.5,0.689992522432702,0.615439599714081,0.463032581453634,0.741079867674858
4,"K7QRkS7HZDEDMkndYf0OSQ",4.5,0.604592472582253,0.609363831308077,0.399122807017544,0.702327504725898
4,"KISNjnQaKGzmGritl_5OoQ",3,0.533150548354935,0.379199428162973,0.399122807017544,0.688858695652174
4,"KLEq6wOySURxlZtgl88Ztg",3,0.550504735792622,0.472033595425304,0.343984962406015,0.628012759924386
4,"KNvqTNhpCq7Sshqzykx9QQ",4,0.595120887337986,0.537437455325232,0.399122807017544,0.737948960302457
4,"KPKQLzVKqLgEPKOWrSCRtg",3,0.639269690927218,0.179771265189421,0.545321637426901,0.580931001890359
4,"KTuop99F-mrV5_1haXClbQ",2,0.577423978065803,0.548427448177269,0.399122807017544,0.731568998109641
4,"KUZwPgq6IFYiMzwrEH5CLg",4,0.620451146560319,0.578895639742673,0.463032581453634,0.720817580340265
4,"KXv9wm5W9LTNZec2AsmHgQ",4,0.600292871385842,0.468817012151537,0.399122807017544,0.677162098298677
4,"KbjqY2ketAH-3xT8i_xgiw",4.5,0.582471335992024,0.548427448177269,0.399122807017544,0.731568998109641
4,"Ku4iZZ9hvKHd2u2yzoFj0A",2.5,0.597364157527418,0.595514653323803,0.399122807017544,0.731568998109641
4,"Ky0X7OLqSeBpvNNf0NjVcg",3.5,0.54115777666999,0.500982844889207,0.33375104427736,0.578154536862004
4,"KzNG3-kfGCC01USMS2BZvA",3.5,0.581785892323031,0.548427448177269,0.399122807017544,0.741079867674858
4,"LBcCkRqkqJGthuqLE0t7zw",2.5,0.554897806580259,0.548427448177269,0.399122807017544,0.708884688090737
4,"LDIl863KlzNr8hmBXupkdg",4,0.577423978065803,0.578984989278056,0.399122807017544,0.731568998109641
4,"LEDaU-rvNk9oBLH6oUcoqg",2.5,0.566488035892323,0.55807719799857,0.399122807017544,0.722530718336484
4,"LH9YFarEKe_ByAl6xeeegQ",4.5,0.798573030907278,0.540117941386705,0.448830409356725,0.712370037807183
4,"LLGCa1g8owtW7xa0BbKDug",3.5,0.566861914257228,0.564510364546104,0.35484544695071,0.740607277882798
4,"LRHlcXcNERVsekrngMLphA",3,0.55564556331007,0.508934953538242,0.351294903926483,0.695356805293006
4,"LTPcaw-_IqOfTSDxe8811A",3,0.528258973080758,0.478288062902073,0.432748538011696,0.741079867674858
4,"LTUVUkEmPBT1sDG19O_1NQ",4,0.633474576271186,0.520461043602573,0.399122807017544,0.722589792060491
4,"LTpv1IAniQ8QICHrIEwntQ",3.5,0.589855433698903,0.5162616154396,0.474728487886383,0.757856805293006
4,"LWaNpHYagTPy1rs2GBN7ew",5,0.587799102691924,0.53475696926376,0.399122807017544,0.722530718336484
4,"L_ibZRB6OAQCnQuA3jluyQ",4.5,0.663634097706879,0.662794853466762,0.472431077694236,0.732868620037807
4,"LgvarcLVy6h7WiPKMRzz3Q",3,0.441893070787637,0.359363831308077,0.450710108604845,0.60851843100189
4,"Lk0nHB0ufrY3Vx_L39dL4A",2,0.587799102691924,0.548427448177269,0.399122807017544,0.724480151228733
4,"LmNKCVuSK-asJZLfwCuZXw",3,0.604000498504486,0.557273052180129,0.395989974937343,0.728379017013232
4,"LpKloJ5DFU1rjEENALnGZg",4.5,0.745638085742772,0.649124374553252,0.347117794486215,0.735645085066163
4,"LqT5jDt-_qkW5-Pwg-VUhA",4,0.639207377866401,0.578895639742673,0.432748538011696,0.719045368620038
4,"LtPnsCPkCb41VG5fQr18IQ",2,0.537886340977069,0.549410293066476,0.399122807017544,0.737948960302457
4,"M-qtsg3fVoG6sWBrDz4-6w",3,0.44943295114656,0.642512508934953,0.367376775271512,0.735763232514178
4,"M49CwslHLTt9verCZhWxrg",4,0.60060443668993,0.592387419585418,0.483291562238931,0.8296904536862
4,"MKmxhIHTdJduU0FFMRdfqA",4.5,0.608424725822532,0.716940671908506,0.466374269005848,0.729206049149338
4,"MSX-vRTxCmKLNITfdGEiOw",4.5,0.61178963110668,0.548427448177269,0.370300751879699,0.751713137996219
4,"MYyJ9orpiRq0prjVq4ku7w",3,0.500872382851446,0.578091493924232,0.367167919799499,0.731568998109641
4,"MeCn3G6ZOl40FPCJ70kplg",2.5,0.577797856430708,0.548427448177269,0.399122807017544,0.706698960302457
4,"Mf1tLeJhoab7fN2r7rGB7g",3,0.55386964107677,0.548427448177269,0.399122807017544,0.731568998109641
4,"Mrh6EoDcsDWmvWBPmK7ncw",3,0.554773180458624,0.541904932094353,0.516081871345029,0.709180056710775
4,"MtViLqobs9m4Ia07Sdux0Q",4,0.568762462612164,0.590153681200858,0.399122807017544,0.743501890359168
4,"MxXo4qc5lXAbis-umS_2pw",2,0.469217347956132,0.534846318799142,0.399122807017544,0.722058128544423
4,"N6Fr3vPKY5gN3RBBmkZ7gw",3,0.587799102691924,0.548427448177269,0.399122807017544,0.731568998109641
4,"NaE-iZywgsFpaOwxLfnhPA",2.5,0.582190927218345,0.520461043602573,0.399122807017544,0.731568998109641
4,"Nf9s7ULgb0Shnc5Mr7JweQ",4,0.597831505483549,0.592476769120801,0.482247284878864,0.731568998109641
4,"NiHToxa8Fzx5yM1NYAEgaw",4,0.66768444666002,0.620175125089349,0.466374269005848,0.752362948960302
4,"No7l4LinY1tu-bCL97qi1A",3.5,0.545270438683948,0.529485346676197,0.411027568922306,0.749172967863894
4,"NrokuoWJAy_VbMprivfAIA",3,0.526763459621137,0.408059328091494,0.399122807017544,0.608341209829868
4,"NuFfgfXL_0OXFZ93oABgUA",2.5,0.547607178464606,0.548427448177269,0.399122807017544,0.706521739130435
4,"O2IPbv7l5frXpdwnSZIicQ",3.5,0.570444915254237,0.552090779127948,0.399122807017544,0.688149810964083
4,"O3BVb5A0djGMi8jAfr0-Lg",2,0.461023180458624,0.460328806290207,0.399122807017544,0.686200378071834
4,"O4-yHHUYMYaiOVsgg8ImUw",3,0.552716849451645,0.480253752680486,0.37406015037594,0.672908790170132
4,"OAsYaD7nLC2kDuqO4uaoIQ",4.5,0.757321784646062,0.65385989992852,0.399122807017544,0.835715973534972
4,"OPdjBa5toeaVsDlegk0-fQ",1,0.549975074775673,0.525017869907076,0.399122807017544,0.731568998109641
4,"OSLNYVnB69k6zO9jYzRPuA",3.5,0.575056081754736,0.571568977841315,0.326232247284879,0.770734877126654
4,"OXrFWgoz533T8tMRemkiww",4,0.495482303090728,0.759828448892066,0.169172932330827,0.476311436672968
4,"OhTsSYXoD4Poc14JrjIhBw",3.5,0.560412512462612,0.537884203002144,0.351294903926483,0.723712192816635
4,"OohsWZ3A0bo8y6N6vi6ePA",3,0.588141824526421,0.486954967834167,0.448830409356725,0.686436672967864
4,"OpNrObgtHgYijZYOU0yF-Q",3,0.480371385842473,0.278323802716226,0.374895572263993,0.716918714555766
4,"OsgTFouPbcrCDnt-byTdAw",3.5,0.611633848454636,0.520639742673338,0.399122807017544,0.74054820415879
4,"OwGCYIwyIHPMfLVOT_7-1g",4.5,0.633163010967099,0.707558970693352,0.56390977443609,0.768431001890359
4,"Oy228reHc1KcnY7qiyW9Rg",3,0.537481306081755,0.542709077912795,0.426482873851295,0.746928166351607
4,"P034NqfS_1sf-pC51170Kg",3.5,0.461272432701894,0.580771979985704,0.448830409356725,0.736413043478261
4,"P3Dy7GF1Sw8RrW1Dd9ZVjA",3.5,0.526794616151545,0.549231593995711,0.373642439431913,0.779300567107751
4,"P4uQXhzxjKFBtnqfx_O4tA",4,0.561721086739781,0.55807719799857,0.399122807017544,0.731568998109641
4,"P6N8qIUlu2IEKr1_pdg00Q",3,0.585805084745763,0.53770550393138,0.399122807017544,0.731568998109641
4,"P7Vk5j_XzWl-9kS5qZd9aQ",3.5,0.595619391824526,0.548427448177269,0.399122807017544,0.708884688090737
4,"P9LAh1yahQqntqTlXIVPnw",2.5,0.599046610169492,0.538688348820586,0.362990810359231,0.713078922495274
4,"PJ-l-Le8_I4nPomX18M2AQ",3.5,0.631823280159521,0.526894210150107,0.408312447786132,0.640122873345936
4,"PYIwY8EqOyMLQG567xwVEw",4,0.591600199401795,0.732130092923517,0.400793650793651,1
4,"P_Sv7-nv4FhrfS8Byldnfg",3,0.584527666999003,0.586579699785561,0.37406015037594,0.731568998109641
4,"PbOQlLSloU5Zkpth5I3cjA",4.5,0.564899052841476,0.607666190135811,0.399122807017544,0.727906427221172
4,"Pccg1shSg7RQAXedGHft1Q",3.5,0.542528664007976,0.548427448177269,0.399122807017544,0.731568998109641
4,"Perap0eAyCbUx4r4rQTSnA",4,0.637088733798604,0.53993924231594,0.629281537176274,0.759156427221172
4,"PjCY3fHqcY4CjtXiiKRH3A",5,0.582190927218345,0.548427448177269,0.399122807017544,0.742202268431002
4,"PvtAsnMf-oeNmkvdwRmEpw",4.5,0.744516450648056,0.687812723373838,0.456766917293233,0.778768903591682
4,"Q5wxMC9AB9rjaAu1tROpOA",5,0.590634346959123,0.529664045746962,0.357769423558897,0.74054820415879
4,"QCZwZLYHkTyYQDr6jdjKjA",3.5,0.643257726819541,0.617047891350965,0.503968253968254,0.731568998109641
4,"QID6lFz37QHS2ocwM9kOGA",4.5,0.612381605184447,0.548427448177269,0.399122807017544,0.731568998109641
4,"QLRn67HoGCqi4Dqo2YaJvA",3,0.597177218344965,0.60096497498213,0.294903926482874,0.776524102079395
4,"QN-Jwhwvv3ZGTg8bXZXAyg",1.5,0.56530408773679,0.548427448177269,0.399122807017544,0.718041115311909
4,"QXR-YnHgV0qDyuUTckYeGw",3.5,0.580228065802592,0.622319513938528,0.353383458646617,0.795073251417769
4,"QYlhQ9ivxXFSD7dE_1cy5A",4,0.649769441674975,0.551644031451036,0.473684210526316,0.681356332703214
4,"Q_1jSgM9PQyoSmo7yyyoHA",3.5,0.582190927218345,0.548427448177269,0.399122807017544,0.731568998109641
4,"QaFhHwtJf64AZIzqAujFxw",3.5,0.576053090727817,0.597033595425304,0.399122807017544,0.770262287334594
4,"QbwJTaWoQjwABemmtGk9xg",3.5,0.566955383848455,0.492315939957112,0.393692564745196,0.717804820415879
4,"QcFZRiYVLFGTJhjJzPIJGA",2.5,0.582190927218345,0.548427448177269,0.399122807017544,0.731568998109641
4,"QeCkX3JI0dZiC6UK4tWl6A",3.5,0.603252741774676,0.541368834882059,0.448830409356725,0.731568998109641
4,"QeShrs6cUNBjJoTCkJiB0g",4,0.900766450648056,0.660382416011437,0.337719298245614,0.748641304347826
4,"Qf83EYNJAXjnM2V-BnZHrQ",2,0.583156779661017,0.548427448177269,0.399122807017544,0.731568998109641
4,"QnTguWLRKRK_reQ__8k7yw",4.5,0.757166001994018,0.876876340243031,0.522556390977444,0.938445179584121
4,"QzDYO-lJhX-wh74z6ajI4g",3.5,0.573965603190429,0.53475696926376,0.399122807017544,0.792060491493384
4,"QzJRy39dMq844mPzj9Mlfw",2.5,0.573809820538385,0.538420300214439,0.399122807017544,0.711306710775047
4,"R19oiRejCcgRzbeYz2UQig",4,0.617023928215354,0.532076483202287,0.368003341687552,0.737948960302457
4,"R2hVz1386VvoPFLdUbJyDQ",3.5,0.607178464606181,0.599803431022159,0.399122807017544,0.695711247637051
4,"R7eLlAdeIYsxux_Vm0l5sg",3.5,0.538758723828514,0.544317369549678,0.547201336675021,0.80741965973535
4,"RC8NJlX3X2Eo240PU5zJWA",3,0.486041874376869,0.441744102930665,0.399122807017544,0.747637051039697
4,"RMnmALvhP_hzu-7iHz0EXA",2,0.568326271186441,0.514117226590422,0.318922305764411,0.715264650283554
4,"ROeCBwuy5lfHUo8v0SMwSg",4,0.66360294117647,0.728109363831308,0.534670008354219,0.81929347826087
4,"RThuRlhMdowhtY8vITEIzQ",3.5,0.568887088733798,0.616154395997141,0.320175438596491,0.601547731568998
4,"Rc0uocoxDpd4TefcHw_X2g",3,0.605745264207378,0.497855611150822,0.399122807017544,0.716209829867675
4,"Rcc2zK76CsRhQSAXCQusDQ",3.5,0.609951395812562,0.548427448177269,0.399122807017544,0.731568998109641
4,"S4oe6TlWNqfMSBEL30Ej3Q",4,0.630826271186441,0.682719799857041,0.324561403508772,0.71656427221172
4,"S7FgGl3c4hkRFQKMjLt-Og",3.5,0.549445413758724,0.42307005003574,0.399122807017544,0.731568998109641
4,"SHHnB7GsNyA3y5dg-P-LMw",3,0.561596460618145,0.53993924231594,0.399122807017544,0.740489130434783
4,"SJjSUTQGn9e0b-RMQfE_Gg",3.5,0.577361665004985,0.548427448177269,0.399122807017544,0.686436672967864
4,"SOxdLaL1Hni_lZ5Ph6Bdtg",3.5,0.57901296111665,0.548427448177269,0.399122807017544,0.731568998109641
4,"SV8y4bp5HmgURzvUC2Rs9w",3,0.460742771684945,0.504110078627591,0.501670843776107,0.632206994328922
4,"Sh7ok5ymVZhFZ7GJXb6Ybg",4,0.603595463609172,0.523856325947105,0.399122807017544,0.750590737240076
4,"Srl3TFbOAfa-9_1m_wK6xQ",4,0.605340229312064,0.529395997140815,0.423350041771094,0.741020793950851
4,"SrzJZMB_WXFAAzBdipKOWw",4.5,0.587207128614157,0.576393852751966,0.399122807017544,0.731568998109641
4,"SsBi4mjcfsQJUMkyQlgg1Q",4,0.799383100697906,0.89385275196569,0.456140350877193,0.862830812854442
4,"SvkZohb7zezIqef6oE14rA",4,0.618176719840479,0.593280914939242,0.432748538011696,0.740489130434783
4,"T1J9PQXqfeG_skaaDV6O0Q",4,0.653632851445663,0.492673338098642,0.56453634085213,0.791587901701323
4,"T4PmlxuoVDYekaqsFEG9RA",3.5,0.453981804586241,0.592655468191565,0.340643274853801,0.615607277882798
4,"T5CdfrZWw-uW9Y5L_sddqQ",3,0.630483549351944,0.593280914939242,0.399122807017544,0.731568998109641
4,"T6E-tJICIbne91FORVYA5A",4.5,0.576520438683948,0.548427448177269,0.399122807017544,0.739839319470699
4,"T9uRUpoontO6YX-GoM4UvA",2.5,0.570226819541376,0.548427448177269,0.399122807017544,0.731568998109641
4,"TByvxX_5DZlLmf9Zs_j3xg",3.5,0.565023678963111,0.571568977841315,0.399122807017544,0.607632325141777
4,"TNx0JxH4iQg5trqIUxS0_A",3,0.597457627118644,0.562812723373838,0.399122807017544,0.731568998109641
4,"TU2oECyx4VhCnzRzGzOlTg",3,0.475916001994018,0.479896354538956,0.399122807017544,0.713078922495274
4,"Tdc2v9DBRRYeG2P_h9OvRw",3.5,0.565958374875374,0.549678341672623,0.466583124477861,0.731568998109641
4,"Tim6t8Z6q5wrOeEdu3FEtw",4,0.580601944167497,0.548427448177269,0.35484544695071,0.731568998109641
4,"Toux3q1WwY2vNV5AhbR6wQ",3.5,0.60138334995015,0.670032165832738,0.498538011695906,0.730801039697543
4,"TqAl6eKXmSliEQHLq1ybrA",4,0.582190927218345,0.548427448177269,0.399122807017544,0.688504253308129
4,"TrCiLMGy_bxbeAQcuSSUeQ",3,0.532278165503489,0.568709792709078,0.399122807017544,0.695711247637051
4,"TsCq0UqOrKJ_ZJx7KKwKkA",4.5,0.710586989032901,0.622140814867763,0.428362573099415,0.788811436672968
4,"TtbMUjZMMloSZR9l2TrcAQ",1,0.578140578265204,0.548427448177269,0.399122807017544,0.731568998109641
4,"Tuj_q3-gFRsRzR1xxQqNeA",3,0.574401794616152,0.524213724088635,0.399122807017544,0.731568998109641
4,"Tv2Hut47uZ-gg8ui6e66FQ",2.5,0.565179461615155,0.561829878484632,0.548245614035088,0.572601606805293
4,"TvL29lvPQU5GtPEN-J0wIA",4,0.842939930209372,0.5665654038599,0.624895572263993,0.500886105860113
4,"TwZL8gjnAJ3DXXnyu-McHw",3.5,0.62982926221336,0.537258756254467,0.399122807017544,0.756970699432892
4,"Tz4fdGixKO3_HvOh8i81Iw",2,0.506760967098704,0.553788420300214,0.399122807017544,0.744151701323251
4,"U8s4-JWjZ7bNSlVEX9JEYw",4.5,0.73348703888335,0.53216583273767,0.402882205513785,0.68507797731569
4,"U94MrQjZ3OVq7lPw4UQ70g",2.5,0.58714481555334,0.548427448177269,0.399122807017544,0.731568998109641
4,"URpAp76v2SVBbDJr3Obasg",3.5,0.546984047856431,0.547802001429593,0.399122807017544,0.731568998109641
4,"USOUJ8IyZlBo7uF-2Spy-g",4.5,0.596304835493519,0.581218727662616,0.351294903926483,0.741552457466919
4,"UTtXuA_bPa0w24G89SKM6g",3.5,0.592534895314058,0.549857040743388,0.399122807017544,0.76695415879017
4,"UWi2CNiSSHrgsKfiI6qQDw",4.5,0.58916999002991,0.548427448177269,0.399122807017544,0.731568998109641
4,"UayCOOGeeEi9GLz9v4rFBA",3,0.58181704885344,0.504646175839886,0.425647451963241,0.703095463137996
4,"Uda-CqNfow8Gh4rgtdhJZg",4,0.645719092721834,0.526894210150107,0.432748538011696,0.83843336483932
4,"UmFty_GxdqVe35apYnmGbw",3,0.576333499501495,0.590689778413152,0.399122807017544,0.731568998109641
4,"UoiCvv12IfweIieRewC9pA",4.5,0.57113035892323,0.53770550393138,0.399122807017544,0.731568998109641
4,"Uv7dO93lwpq0MqGsu6-_XQ",4,0.556985294117647,0.607934238741958,0.306808688387636,0.731568998109641
4,"UzCZyYj511zKERJEpEk7-w",3.5,0.570663010967099,0.548427448177269,0.399122807017544,0.731568998109641
4,"V1i0RczFgQHZZtY4a6AONA",1,0.561347208374875,0.548427448177269,0.399122807017544,0.731568998109641
4,"V2TaLceKiGwy-y7bAGzPuQ",1.5,0.582190927218345,0.548427448177269,0.399122807017544,0.731568998109641
4,"VDcfkHSR_Asv3onUsfBTqA",4.5,0.567266949152542,0.551822730521801,0.399122807017544,0.731568998109641
4,"VEusQnnMJW6e8wuiW2_H0Q",3,0.52642073778664,0.466851322373124,0.162907268170426,0.686672967863894
4,"VI_8Wsx9ox4KeIrERgQyrA",4.5,0.582190927218345,0.548427448177269,0.399122807017544,0.731568998109641
4,"VN8mtUnFhroAbdUx2j20Rg",4.5,0.571878115653041,0.529485346676197,0.448830409356725,0.702091209829868
4,"VVbp-2Bs5_MGrjboTwpSRA",3.5,0.498130608175474,0.564510364546104,0.399122807017544,0.720817580340265
4,"VXKIx4WUGw3jNad0BOcFYQ",4,0.620606929212363,0.647605432451751,0.361111111111111,0.767013232514178
4,"Ve6bA_jf9A7EWKXeyWf7PA",3.5,0.420768943170488,0.530021443888492,0.507309941520468,0.700496219281664
4,"VieHNwB0lXAHYYlT0r2x6Q",4,0.552810319042871,0.599446032880629,0.4187552213868,0.774692816635161
4,"VnQFNN_3wJZhd_EtMsOL7Q",5,0.607957377866401,0.548427448177269,0.431286549707602,0.740489130434783
4,"W-oHC268qtnU6qUrpKW41A",4.5,0.584060319042871,0.611418870621873,0.430659983291562,0.754725897920605
4,"W2cxJaoiztWg--sxvjWnKg",4.5,0.576520438683948,0.548427448177269,0.399122807017544,0.731568998109641
4,"W4k4E2dbDN6bwtPPgNm-XA",4,0.601321036889332,0.722122944960686,0.232456140350877,0.57898156899811
4,"WFM2FE0THduTbnjgGdGDLQ",3,0.601975324027916,0.548427448177269,0.399122807017544,0.731568998109641
4,"WKlMFUCGI7dCysGkFLWvaQ",4,0.638740029910269,0.542441029306648,0.397243107769424,0.812913516068053
4,"WL5n6c5FZWTdsLCE2GoGoQ",3,0.584621136590229,0.573355968548964,0.369674185463659,0.761578449905482
4,"WLixYfXWO1Q0b_L4PsQ-5w",3.5,0.559228564307079,0.461043602573267,0.448830409356725,0.779536862003781
4,"WQAQ6IrxRMz4U22Y79-CuA",4.5,0.586552841475573,0.55807719799857,0.399122807017544,0.731568998109641
4,"WQtacDLMzqmWC4Ks6cMyFQ",4.5,0.593407278165503,0.548427448177269,0.399122807017544,0.731568998109641
4,"WdjZK2Zti8mXSXXLYt-aoQ",4,0.638272681954138,0.576125804145818,0.432748538011696,0.784203686200378
4,"Wfbk7jzfcVanr7KKyQp8zQ",4,0.59375,0.53993924231594,0.311194653299916,0.666706049149338
4,"WkrHBKeT_01S0cCYjSwZrA",3,0.593936939182453,0.606236597569693,0.399122807017544,0.732041587901701
4,"WtO8eoYmrc2_8kuXanug2Q",3,0.451302342971087,0.422444603288063,0.482456140350877,0.5171904536862
4,"WxHgUs1JDtubttO3MkQR_Q",2.5,0.572750498504486,0.517780557541101,0.421679197994987,0.642072306238185
4,"Wy22f6GIK_L00NmTv2LpWg",2,0.583000997008973,0.53958184417441,0.399122807017544,0.64703449905482
4,"X-ITPkx_mvK1Tu6Eq_hfZQ",4,0.520937188434696,0.514206576125804,0.432748538011696,0.626713137996219
4,"X3-ZauIT8o2tcoBHjYUKFw",3.5,0.531125373878365,0.599267333809864,0.604636591478697,0.741257088846881
4,"X4QbkHl7pOTVsgLa7XuUBg",4.5,0.773149302093719,0.79547891350965,0.295321637426901,0.852611058601134
4,"X8KLsPEgLe4FuJwRU0tPag",4.5,0.693949401794616,0.707290922087205,0.399122807017544,0.864957466918715
4,"X9WJuPwL1-k1VzExlGXdTg",2.5,0.603221585244267,0.548427448177269,0.399122807017544,0.770734877126654
4,"XIvOboURyF-hE3truQjdqQ",2.5,0.587674476570289,0.578895639742673,0.399122807017544,0.731568998109641
4,"XO8oVmObhdsGT1Blrby2-w",3.5,0.526701146560319,0.538688348820586,0.399122807017544,0.684014650283554
4,"XQ1xXz3VKk5FQXNbkxbO7A",3,0.541625124626122,0.599803431022159,0.378863826232247,0.701205103969754
4,"XQjigVIJSnsXXUP1igIeEw",4.5,0.604187437686939,0.564510364546104,0.432748538011696,0.71875
4,"XQszdAN4UqqN7OiO_qilxg",3,0.558854685942173,0.511436740528949,0.450501253132832,0.70640359168242
4,"XY5r7aptxnh-Q-OdVNk1mw",3,0.610543369890329,0.548427448177269,0.399122807017544,0.731568998109641
4,"X__mjN8mTACUdp0Sy806hQ",4,0.56200149551346,0.60096497498213,0.399122807017544,0.739839319470699
4,"XaTts7L8g57_odPEFuwkOw",3.5,0.590260468594217,0.561919228020014,0.399122807017544,0.731568998109641
4,"XaeCGHZzsMwvFcHYq3q9sA",3.5,0.578452143569292,0.570496783416726,0.399122807017544,0.731568998109641
4,"Xdoqt46KMRBiaWWMa41m1A",4,0.590073529411765,0.562812723373838,0.432748538011696,0.731568998109641
4,"XjAb0mxgCtq96pWWJjUBAg",2.5,0.381511714855434,0.520818441744103,0.383458646616541,0.692993856332703
4,"XoXMsSRtZVMiDVcDIO5RiQ",4.5,0.633443419740778,0.525553967119371,0.5,0.750590737240076
4,"XsYLY9LLaFB45MW88AyUHg",3,0.541749750747757,0.460686204431737,0.462197159565581,0.617379489603025
4,"XvyC03LtX2KPF1Thoa1HQA",4.5,0.596741026919242,0.577197998570407,0.399122807017544,0.731568998109641
4,"XxmziAeRqMKwsDjyyjVgeg",3.5,0.585244267198405,0.554235167977126,0.464912280701754,0.720344990548204
4,"Xz0HTTnKuf1BW26CmKA8CQ",4,0.596834496510468,0.51036454610436,0.399122807017544,0.722767013232514
4,"Xz5tTSD3X3gACOiVn101tQ",4,0.589232303090728,0.491243745532523,0.399122807017544,0.749645557655955
4,"Y-c1m8-0Sa0xnYpm_bRxWw",3.5,0.591787138584247,0.577555396711937,0.515246449456976,0.704336011342155
4,"YBddInm3xP6k9iOowm1EHw",3.5,0.62244516450648,0.323266619013581,0.288220551378446,0.592450378071834
4,"YCzmI2PNDO3Dk6mr3cEwMg",4.5,0.543120638085743,0.548427448177269,0.399122807017544,0.731568998109641
4,"YDJGN_WXkXBAp2LTXvjyaA",3,0.601009471585244,0.487937812723374,0.369674185463659,0.734168241965974
4,"YH6hDo64_CfCcSBuCAivlg",2,0.579604935194417,0.510632594710507,0.399122807017544,0.718100189035917
4,"YLnrLMUGa6PJZFaOs8etEQ",2,0.533430957128614,0.436740528949249,0.498538011695906,0.630907372400756
4,"YO0wmR-mgb_2dNCSyZFoaQ",2,0.565335244267198,0.548427448177269,0.399122807017544,0.731568998109641
4,"YV2UPfovJZVKSEQjgTdbpA",4,0.62727442671984,0.764385275196569,0.468045112781955,0.96851370510397
4,"Y_SKyssv8ClQ_p25lCsbAQ",4,0.548884596211366,0.602394567548249,0.430659983291562,0.743560964083176
4,"YajT7NNbaexIbXpUuQ8a9A",3.5,0.588515702891326,0.562812723373838,0.432748538011696,0.731568998109641
4,"Yajo9-m23_0axIinbB8ygQ",3.5,0.572314307078764,0.55548606147248,0.399122807017544,0.720817580340265
4,"YcXp3IMt3qgmCH5-oyXuOg",3.5,0.57290628115653,0.575500357398141,0.391812865497076,0.702622873345936
4,"Yej9s79KJG5r8_aDjJcVlQ",4,0.601507976071785,0.600339528234453,0.399122807017544,0.766599716446125
4,"YgO2v1VNtbPA7zgp0szJXA",3,0.465416251246261,0.519835596854896,0.410818713450292,0.69671550094518
4,"YhBigRwAFdRPIQxWDjZOrQ",4,0.682109920239282,0.568352394567548,0.182748538011696,0.81031427221172
4,"YhSQVIUT0vwmVsd08BwVsQ",4,0.578140578265204,0.563080771979986,0.470342522974102,0.737948960302457
4,"YjmbCvygeMj9dfJp6neQ_A",4,0.599981306081755,0.583363116511794,0.470342522974102,0.726665879017013
4,"Ypv1D8bYndEMGvZDBjIAgQ",3.5,0.582190927218345,0.547802001429593,0.399122807017544,0.756025519848771
4,"YrqtAT2__95zzkuBlZQTBQ",4,0.600479810568295,0.544049320943531,0.399122807017544,0.741552457466919
4,"Z1etKi_kBsMr3oGolRrGaA",4.5,0.631044366899302,0.564510364546104,0.432748538011696,0.731568998109641
4,"Z5NhdlLCu--leud_OLcvIA",3.5,0.613440927218345,0.548427448177269,0.399122807017544,0.705458412098299
4,"Z6_gRH_m8FQlKgsNkZKmTg",3.5,0.513958125623131,0.806290207290922,0.387426900584795,0.787039224952741
4,"Z6pNPcfT9Apkk-DE0Ent5Q",2.5,0.588640329012961,0.559506790564689,0.432748538011696,0.760101606805293
4,"ZBow_7ssh7tWEAyLIrKGtg",5,0.602255732801595,0.586311651179414,0.399122807017544,0.731568998109641
4,"ZH_QCa8_ryVdIb6sSsyCeg",2.5,0.565459870388833,0.500804145818442,0.448830409356725,0.731568998109641
4,"ZL6BK8wweb-8ncJ7kFIG-A",4.5,0.65649925224327,0.992137240886347,0.476608187134503,0.760810491493384
4,"ZMH9VRSRdGsECRjxFYpLqA",3,0.503271435692921,0.424767691208006,0.399122807017544,0.502599243856333
4,"ZPAnqqAKLjg9uCN6Rk1lfg",4.5,0.651888085742772,0.598999285203717,0.509189640768588,0.769966918714556
4,"ZPVhjltJcQ-YnaoV-h-FeA",3.5,0.633505732801595,0.538241601143674,0.410818713450292,0.785975897920605
4,"ZXqiETQpe--0ufUW9B1xCA",3,0.584558823529412,0.497676912080057,0.399122807017544,0.731568998109641
4,"ZYof0WYlilJ3pgWNSgmYKQ",3,0.511964107676969,0.516887062187277,0.519423558897243,0.725602551984877
4,"ZcYBeh-_ubSsZLJA97PSLA",3.5,0.664039132602193,0.582290922087205,0.463450292397661,0.731568998109641
4,"Zd9VJFJjfaadaJmCMFv-RQ",3.5,0.702361665004985,0.224267333809864,0.482456140350877,0.823842155009452
4,"ZfCzpZNYSWeA3Ouku2eqlA",1.5,0.567298105682951,0.548427448177269,0.399122807017544,0.713078922495274
